bootcamp_id,modulo_id,puntuacion
39,6,2
39,7,4
40,1,6
40,2,9
40,3,3
40,4,2
40,5,6
40,6,2
40,7,7
41,1,8
41,2,8
41,3,1
41,4,8
41,5,4
41,6,8
41,7,3
42,1,1
42,2,4
42,3,3
42,4,9
42,5,4
42,6,8
42,7,8
43,1,5
43,2,10
43,3,8
43,4,8
43,5,1
43,6,2
43,7,7
44,1,1
44,2,2
44,3,3
44,4,3
44,5,3
44,6,3
44,7,9
45,1,2
45,2,6
45,3,7
45,4,9
45,5,5
45,6,4
45,7,3
46,1,9
46,2,7
46,3,3
46,4,1
46,5,4
46,6,6
46,7,8
47,1,3
47,2,4
47,3,6
47,4,4
47,5,6
47,6,8
47,7,10
48,1,4
48,2,2
48,3,10
48,4,5
48,5,10
48,6,8
48,7,4
49,1,5
49,2,4
49,3,8
49,4,6
49,5,3
49,6,3
49,7,4
50,1,2
50,2,10
50,3,10
50,4,1
50,5,4
50,6,3
50,7,8
51,1,2
51,2,3
51,3,3
51,4,9
51,5,9
51,6,8
51,7,8
52,1,8
52,2,5
52,3,4
52,4,2
52,5,9
52,6,7
52,7,2
53,1,7
53,2,3
53,3,5
53,4,10
53,5,3
53,6,5
53,7,5
54,1,7
54,2,10
54,3,5
54,4,10
54,5,6
54,6,3
54,7,7
55,1,10
55,2,3
55,3,3
55,4,6
55,5,10
55,6,7
55,7,8
56,1,4
56,2,2
56,3,6
56,4,8
56,5,6
56,6,10
56,7,3
57,1,3
57,2,5
57,3,7
57,4,2
57,5,9
57,6,6
57,7,10
58,1,10
58,2,8
58,3,9
58,4,1
58,5,6
58,6,3
58,7,10
59,1,2
59,2,6
59,3,7
59,4,10
59,5,9
59,6,7
59,7,9
60,1,1
60,2,2
60,3,6
60,4,7
60,5,5
60,6,10
60,7,4
61,1,8
61,2,6
61,3,2
61,4,6
61,5,2
61,6,4
61,7,1
62,1,4
62,2,2
62,3,1
62,4,1
62,5,9
62,6,3
62,7,5
63,1,6
63,2,3
63,3,10
63,4,10
63,5,3
63,6,5
63,7,2
64,1,6
64,2,7
64,3,8
64,4,7
64,5,7
64,6,1
64,7,2
65,1,7
65,2,1
65,3,8
65,4,7
65,5,6
65,6,8
65,7,2
66,1,9
66,2,3
66,3,9
66,4,10
66,5,3
66,6,7
66,7,8
67,1,8
67,2,8
67,3,3
67,4,2
67,5,8
67,6,4
67,7,6
68,1,1
68,2,8
68,3,6
68,4,2
68,5,9
68,6,2
68,7,5
69,1,6
69,2,8
69,3,7
69,4,4
69,5,5
69,6,6
69,7,8
70,1,6
70,2,7
70,3,4
70,4,8
70,5,2
70,6,3
70,7,4
71,1,1
71,2,9
71,3,10
71,4,9
71,5,3
71,6,10
71,7,6
72,1,5
72,2,1
72,3,3
72,4,5
72,5,5
72,6,3
72,7,6
73,1,5
73,2,6
73,3,5
73,4,5
73,5,8
73,6,7
73,7,5
74,1,7
74,2,9
74,3,3
74,4,10
74,5,1
74,6,4
74,7,6
75,1,5
75,2,5
75,3,9
75,4,9
75,5,3
75,6,8
75,7,4
76,1,8
76,2,5
76,3,9
76,4,5
76,5,9
76,6,6
76,7,2
77,1,8
77,2,1
77,3,9
77,4,2
77,5,6
77,6,6
77,7,1
78,1,8
78,2,7
78,3,4
78,4,6
78,5,1
78,6,10
78,7,3
79,1,7
79,2,7
79,3,1
79,4,4
79,5,10
79,6,7
79,7,10
80,1,6
80,2,2
80,3,2
80,4,3
80,5,7
80,6,9
80,7,3
81,1,9
81,2,3
81,3,1
81,4,5
81,5,1
81,6,6
81,7,8
82,1,5
82,2,7
82,3,10
82,4,10
82,5,8
82,6,6
82,7,9
83,1,8
83,2,4
83,3,4
83,4,5
83,5,2
83,6,8
83,7,5
84,1,6
84,2,7
84,3,3
84,4,2
84,5,6
84,6,8
84,7,2
85,1,7
85,2,9
85,3,1
85,4,9
85,5,7
85,6,8
85,7,1
86,1,6
86,2,6
86,3,10
86,4,2
86,5,10
86,6,7
86,7,4
87,1,9
87,2,4
87,3,6
87,4,2
87,5,8
87,6,2
87,7,3
88,1,3
88,2,1
88,3,8
88,4,1
88,5,8
88,6,10
88,7,10
89,1,8
89,2,7
89,3,4
89,4,3
89,5,2
89,6,4
89,7,6
90,1,2
90,2,7
90,3,9
90,4,5
90,5,10
90,6,7
90,7,4
91,1,1
91,2,3
91,3,2
91,4,6
91,5,7
91,6,9
91,7,7
92,1,7
92,2,7
92,3,4
92,4,3
92,5,3
92,6,6
92,7,1
93,1,8
93,2,2
93,3,6
93,4,3
93,5,6
93,6,1
93,7,1
94,1,5
94,2,8
94,3,7
94,4,3
94,5,6
94,6,7
94,7,1
95,1,2
95,2,3
95,3,4
95,4,9
95,5,5
95,6,1
95,7,8
96,1,1
96,2,5
96,3,1
96,4,3
96,5,5
96,6,4
96,7,5
97,1,8
97,2,9
97,3,10
97,4,4
97,5,3
97,6,1
97,7,5
98,1,8
98,2,10
98,3,5
98,4,9
98,5,4
98,6,10
98,7,9
99,1,7
99,2,2
99,3,7
99,4,1
99,5,1
99,6,8
99,7,4
100,1,10
100,2,2
100,3,3
100,4,6
100,5,5
100,6,3
100,7,6
101,1,6
101,2,2
101,3,5
101,4,1
101,5,7
101,6,4
101,7,5
102,1,7
102,2,6
102,3,9
102,4,2
102,5,10
102,6,6
102,7,10
103,1,5
103,2,8
103,3,7
103,4,9
103,5,4
103,6,1
103,7,10
104,1,7
104,2,1
104,3,1
104,4,2
104,5,9
104,6,7
104,7,10
105,1,4
105,2,6
105,3,6
105,4,4
105,5,9
105,6,8
105,7,5
106,1,2
106,2,5
106,3,4
106,4,6
106,5,1
106,6,3
106,7,6
107,1,9
107,2,4
107,3,6
107,4,3
107,5,4
107,6,6
107,7,5
108,1,5
108,2,9
108,3,5
108,4,8
108,5,1
108,6,10
108,7,3
109,1,7
109,2,2
109,3,8
109,4,1
109,5,2
109,6,10
109,7,6
110,1,3
110,2,3
110,3,2
110,4,4
110,5,1
110,6,4
110,7,2
111,1,1
111,2,2
111,3,5
111,4,6
111,5,2
111,6,8
111,7,3
112,1,2
112,2,6
112,3,5
112,4,7
112,5,7
112,6,1
112,7,7
113,1,6
113,2,2
113,3,9
113,4,9
113,5,10
113,6,4
113,7,10
114,1,2
114,2,5
114,3,7
114,4,8
114,5,1
114,6,4
114,7,8
115,1,8
115,2,3
115,3,7
115,4,5
115,5,10
115,6,3
115,7,6
116,1,9
116,2,7
116,3,9
116,4,5
116,5,6
116,6,4
116,7,6
117,1,3
117,2,7
117,3,7
117,4,8
117,5,4
117,6,10
117,7,6
118,1,10
118,2,4
118,3,1
118,4,1
118,5,6
118,6,4
118,7,5
119,1,10
119,2,10
119,3,2
119,4,10
119,5,10
119,6,3
119,7,6
120,1,5
120,2,9
120,3,5
120,4,5
120,5,1
120,6,6
120,7,3
121,1,3
121,2,10
121,3,6
121,4,9
121,5,2
121,6,4
121,7,4
122,1,2
122,2,9
122,3,8
122,4,9
122,5,8
122,6,4
122,7,10
123,1,7
123,2,9
123,3,8
123,4,2
123,5,7
123,6,4
123,7,5
124,1,1
124,2,4
124,3,8
124,4,9
124,5,6
124,6,1
124,7,6
125,1,3
125,2,3
125,3,5
125,4,1
125,5,1
125,6,1
125,7,3
126,1,5
126,2,7
126,3,5
126,4,6
126,5,10
126,6,8
126,7,4
127,1,8
127,2,6
127,3,6
127,4,1
127,5,5
127,6,7
127,7,2
128,1,7
128,2,10
128,3,6
128,4,9
128,5,6
128,6,10
128,7,6
129,1,3
129,2,1
129,3,9
129,4,1
129,5,1
129,6,1
129,7,6
130,1,7
130,2,2
130,3,8
130,4,7
130,5,5
130,6,2
130,7,10
131,1,8
131,2,8
131,3,7
131,4,9
131,5,4
131,6,8
131,7,1
132,1,7
132,2,5
132,3,4
132,4,3
132,5,6
132,6,7
132,7,3
133,1,5
133,2,3
133,3,2
133,4,4
133,5,10
133,6,4
133,7,4
134,1,10
134,2,7
134,3,5
134,4,2
134,5,5
134,6,3
134,7,3
135,1,6
135,2,3
135,3,5
135,4,10
135,5,9
135,6,3
135,7,9
136,1,6
136,2,8
136,3,8
136,4,7
136,5,7
136,6,3
136,7,3
137,1,10
137,2,9
137,3,3
137,4,7
137,5,5
137,6,2
137,7,3
138,1,2
138,2,3
138,3,2
138,4,3
138,5,1
138,6,2
138,7,10
139,1,5
139,2,8
139,3,8
139,4,10
139,5,10
139,6,10
139,7,1
140,1,4
140,2,6
140,3,9
140,4,1
140,5,8
140,6,9
140,7,1
141,1,2
141,2,7
141,3,3
141,4,2
141,5,10
141,6,3
141,7,3
142,1,7
142,2,3
142,3,10
142,4,5
142,5,2
142,6,1
142,7,7
143,1,9
143,2,7
143,3,7
143,4,4
143,5,3
143,6,8
143,7,2
144,1,1
144,2,8
144,3,3
144,4,8
144,5,3
144,6,9
144,7,9
145,1,3
145,2,3
145,3,1
145,4,9
145,5,5
145,6,10
145,7,4
146,1,3
146,2,9
146,3,5
146,4,3
146,5,4
146,6,6
146,7,1
147,1,2
147,2,3
147,3,7
147,4,6
147,5,4
147,6,10
147,7,10
148,1,10
148,2,9
148,3,9
148,4,9
148,5,3
148,6,2
148,7,9
149,1,7
149,2,1
149,3,4
149,4,8
149,5,6
149,6,3
149,7,7
150,1,8
150,2,9
150,3,8
150,4,10
150,5,5
150,6,10
150,7,8
151,1,10
151,2,1
151,3,5
151,4,5
151,5,1
151,6,2
151,7,10
152,1,1
152,2,6
152,3,4
152,4,3
152,5,8
152,6,1
152,7,8
153,1,3
153,2,6
153,3,1
153,4,8
153,5,2
153,6,2
153,7,10
154,1,8
154,2,5
154,3,9
154,4,9
154,5,2
154,6,6
154,7,10
155,1,10
155,2,4
155,3,9
155,4,4
155,5,10
155,6,5
155,7,1
156,1,4
156,2,9
156,3,4
156,4,1
156,5,3
156,6,6
156,7,10
157,1,1
157,2,9
157,3,4
157,4,10
157,5,1
157,6,9
157,7,1
158,1,6
158,2,8
158,3,5
158,4,10
158,5,7
158,6,2
158,7,8
159,1,1
159,2,7
159,3,9
159,4,3
159,5,6
159,6,3
159,7,8
160,1,10
160,2,2
160,3,10
160,4,6
160,5,8
160,6,5
160,7,2
161,1,4
161,2,1
161,3,3
161,4,5
161,5,8
161,6,5
161,7,7
162,1,9
162,2,2
162,3,3
162,4,1
162,5,6
162,6,6
162,7,2
163,1,3
163,2,7
163,3,1
163,4,2
163,5,2
163,6,5
163,7,5
164,1,2
164,2,10
164,3,7
164,4,3
164,5,3
164,6,4
164,7,1
165,1,2
165,2,8
165,3,3
165,4,8
165,5,10
165,6,7
165,7,2
166,1,6
166,2,8
166,3,5
166,4,10
166,5,10
166,6,4
166,7,3
167,1,5
167,2,4
167,3,6
167,4,3
167,5,10
167,6,1
167,7,8
168,1,10
168,2,8
168,3,5
168,4,4
168,5,8
168,6,6
168,7,4
169,1,6
169,2,10
169,3,1
169,4,7
169,5,10
169,6,3
169,7,2
170,1,8
170,2,2
170,3,2
170,4,6
170,5,4
170,6,6
170,7,1
171,1,2
171,2,8
171,3,5
171,4,5
171,5,4
171,6,2
171,7,2
172,1,5
172,2,6
172,3,6
172,4,8
172,5,10
172,6,2
172,7,5
173,1,3
173,2,4
173,3,5
173,4,10
173,5,8
173,6,3
173,7,5
174,1,7
174,2,6
174,3,7
174,4,5
174,5,6
174,6,7
174,7,4
175,1,3
175,2,3
175,3,8
175,4,4
175,5,2
175,6,5
175,7,2
176,1,7
176,2,4
176,3,6
176,4,9
176,5,6
176,6,10
176,7,10
177,1,4
177,2,5
177,3,5
177,4,4
177,5,3
177,6,1
177,7,3
178,1,3
178,2,10
178,3,6
178,4,2
178,5,9
178,6,4
178,7,10
179,1,6
179,2,9
179,3,2
179,4,2
179,5,8
179,6,8
179,7,1
180,1,1
180,2,4
180,3,1
180,4,5
180,5,4
180,6,9
180,7,2
181,1,1
181,2,5
181,3,10
181,4,6
181,5,7
181,6,2
181,7,1
182,1,5
182,2,7
182,3,3
182,4,8
182,5,7
182,6,6
182,7,8
183,1,10
183,2,2
183,3,5
183,4,4
183,5,10
183,6,6
183,7,1
184,1,7
184,2,2
184,3,4
184,4,3
184,5,10
184,6,5
184,7,8
185,1,2
185,2,5
185,3,10
185,4,9
185,5,4
185,6,6
185,7,2
186,1,5
186,2,7
186,3,5
186,4,7
186,5,6
186,6,1
186,7,4
187,1,9
187,2,1
187,3,2
187,4,7
187,5,10
187,6,2
187,7,9
188,1,3
188,2,2
188,3,4
188,4,1
188,5,5
188,6,1
188,7,9
189,1,5
189,2,10
189,3,4
189,4,6
189,5,1
189,6,6
189,7,7
190,1,4
190,2,8
190,3,9
190,4,9
190,5,6
190,6,5
190,7,7
191,1,3
191,2,6
191,3,8
191,4,5
191,5,9
191,6,8
191,7,9
192,1,4
192,2,7
192,3,7
192,4,2
192,5,5
192,6,7
192,7,9
193,1,10
193,2,7
193,3,9
193,4,9
193,5,2
193,6,9
193,7,4
194,1,8
194,2,3
194,3,5
194,4,6
194,5,10
194,6,10
194,7,2
195,1,7
195,2,8
195,3,4
195,4,3
195,5,6
195,6,2
195,7,1
196,1,9
196,2,9
196,3,3
196,4,1
196,5,9
196,6,3
196,7,7
197,1,6
197,2,5
197,3,7
197,4,8
197,5,9
197,6,2
197,7,5
198,1,3
198,2,1
198,3,7
198,4,6
198,5,5
198,6,2
198,7,7
199,1,4
199,2,6
199,3,2
199,4,8
199,5,9
199,6,2
199,7,7
200,1,2
200,2,2
200,3,4
200,4,10
200,5,4
200,6,7
200,7,7
